0,0,0,0
0.003125,0,0,0
0.00625,0,0,0
0.009375,0,0,0
0.0125,0,0,0
0.015625,0,0,0
0.01875,0,0,0
0.021875,0,0,0
0.025,0,0,0
0.028125,0,0,0
0.03125,0,0,0
0.034375,0,0,0
0.0375,0,0,0
0.040625,0,0,0
0.04375,0,0,0
0.046875,0,0,0
0.05,0,0,0
0.053125,0,0,0
0.05625,0,0,0
0.059375,0,0,0
0.0625,0,0,0
0.065625,0,0,0
0.06875,0,0,0
0.071875,0,0,0
0.075,0,0,0
0.078125,0,0,0
0.08125,0,0,0
0.084375,0,0,0
0.0875,0,0,0
0.090625,0,0,0
0.09375,0,0,0
0.096875,0,0,0
0.1,0,0,0
0.10312,0,0,0
0.10625,0,0,0
0.10938,0,0,0
0.1125,0,0,0
0.11563,0,0,0
0.11875,0,0,0
0.12187,0,0,0
0.125,0,0,0
0.12812,0,0,0
0.13125,0,0,0
0.13437,0,0,0
0.1375,0,0,0
0.14063,0,0,0
0.14375,0,0,0
0.14688,0,0,0
0.15,0,0,0
0.15313,0,0,0
0.15625,0,0,0
0.15937,0,0,0
0.1625,0,0,0
0.16562,0,0,0
0.16875,0,0,0
0.17188,0,0,0
0.175,0,0,0
0.17813,0,0,0
0.18125,0,0,0
0.18438,0,0,0
0.1875,0,0,0
0.19062,0,0,0
0.19375,0,0,0
0.19687,0,0,0
0.2,0,0,0
0.20313,0,0,0
0.20625,0,0,0
0.20938,0,0,0
0.2125,0,0,0
0.21563,0,0,0
0.21875,0,0,0
0.22187,0,0,0
0.225,0,0,0
0.22812,0,0,0
0.23125,0,0,0
0.23438,0,0,0
0.2375,0,0,0
0.24063,0,0,0
0.24375,0,0,0
0.24688,0,0,0
0.25,0,0,0
0.25312,0,0,0
0.25625,0,0,0
0.25938,0,0,0
0.2625,0,0,0
0.26563,0,0,0
0.26875,0,0,0
0.27187,0,0,0
0.275,0,0,0
0.27813,0,0,0
0.28125,0,0,0
0.28437,0,0,0
0.2875,0,0,0
0.29063,0,0,0
0.29375,0,0,0
0.29688,0,0,0
0.3,0,0,0
0.30312,0,0,0
0.30625,0,0,0
0.30938,0,0,0
0.3125,0,0,0
0.31562,0,0,0
0.31875,0,0,0
0.32188,0,0,0
0.325,0,0,0
0.32813,0,0,0
0.33125,0,0,0
0.33437,0,0,0
0.3375,0,0,0
0.34063,0,0,0
0.34375,0,0,0
0.34687,0,0,0
0.35,0,0,0
0.35313,0,0,0
0.35625,0,0,0
0.35938,0,0,0
0.3625,0,0,0
0.36562,0,0,0
0.36875,0,0,0
0.37188,0,0,0
0.375,0,0,0
0.37812,0,0,0
0.38125,0,0,0
0.38438,0,0,0
0.3875,0,0,0
0.39063,0,0,0
0.39375,0,0,0
0.39687,0,0,0
0.4,0,0,0
0.40313,0,0,0
0.40625,0,0,0
0.40937,0,0,0
0.4125,0,0,0
0.41563,0,0,0
0.41875,0,0,0
0.42188,0,0,0
0.425,0,0,0
0.42812,0,0,0
0.43125,0,0,0
0.43438,0,0,0
0.4375,0,0,0
0.44062,0,0,0
0.44375,0,0,0
0.44688,0,0,0
0.45,0,0,0
0.45313,0,0,0
0.45625,0,0,0
0.45937,0,0,0
0.4625,0,0,0
0.46563,0,0,0
0.46875,0,0,0
0.47187,0,0,0
0.475,0,0,0
0.47813,0,0,0
0.48125,0,0,0
0.48438,0,0,0
0.4875,0,0,0
0.49062,0,0,0
0.49375,0,0,0
0.49688,0,0,0
0.5,0,0,0
0.50313,0,0,0
0.50625,0,0,0
0.50938,0,0,0
0.5125,0,0,0
0.51563,0,0,0
0.51875,0,0,0
0.52187,0,0,0
0.525,0,0,0
0.52812,0,0,0
0.53125,0,0,0
0.53438,0,0,0
0.5375,0,0,0
0.54063,0,0,0
0.54375,0,0,0
0.54688,0,0,0
0.55,0,0,0
0.55312,0,0,0
0.55625,0,0,0
0.55937,0,0,0
0.5625,0,0,0
0.56563,0,0,0
0.56875,0,0,0
0.57188,0,0,0
0.575,0,0,0
0.57813,0,0,0
0.58125,0,0,0
0.58437,0,0,0
0.5875,0,0,0
0.59062,0,0,0
0.59375,0,0,0
0.59688,0,0,0
0.6,0,0,0
0.60313,0,0,0
0.60625,0,0,0
0.60938,0,0,0
0.6125,0,0,0
0.61562,0,0,0
0.61875,0,0,0
0.62187,0,0,0
0.625,0,0,0
0.62813,0,0,0
0.63125,0,0,0
0.63438,0,0,0
0.6375,0,0,0
0.64063,0,0,0
0.64375,0,0,0
0.64687,0,0,0
0.65,0,0,0
0.65312,0,0,0
0.65625,0,0,0
0.65938,0,0,0
0.6625,0,0,0
0.66563,0,0,0
0.66875,0,0,0
0.67188,0,0,0
0.675,0,0,0
0.67812,0,0,0
0.68125,0,0,0
0.68437,0,0,0
0.6875,0,0,0
0.69063,0,0,0
0.69375,0,0,0
0.69688,0,0,0
0.7,0,0,0
0.70313,0,0,0
0.70625,0,0,0
0.70937,0,0,0
0.7125,0,0,0
0.71562,0,0,0
0.71875,0,0,0
0.72188,0,0,0
0.725,0,0,0
0.72813,0,0,0
0.73125,0,0,0
0.73438,0,0,0
0.7375,0,0,0
0.74062,0,0,0
0.74375,0,0,0
0.74687,0,0,0
0.75,0,0,0
0.75313,0,0,0
0.75625,0,0,0
0.75938,0,0,0
0.7625,0,0,0
0.76563,0,0,0
0.76875,0,0,0
0.77187,0,0,0
0.775,0,0,0
0.77812,0,0,0
0.78125,0,0,0
0.78438,0,0,0
0.7875,0,0,0
0.79063,0,0,0
0.79375,0,0,0
0.79688,0,0,0
0.8,0,0,0
0.80312,0,0,0
0.80625,0,0,0
0.80937,0,0,0
0.8125,0,0,0
0.81563,0,0,0
0.81875,0,0,0
0.82188,0,0,0
0.825,0,0,0
0.82813,0,0,0
0.83125,0,0,0
0.83437,0,0,0
0.8375,0,0,0
0.84062,0,0,0
0.84375,0,0,0
0.84688,0,0,0
0.85,0,0,0
0.85313,0,0,0
0.85625,0,0,0
0.85938,0,0,0
0.8625,0,0,0
0.86562,0,0,0
0.86875,0,0,0
0.87187,0,0,0
0.875,0,0,0
0.87813,0,0,0
0.88125,0,0,0
0.88438,0,0,0
0.8875,0,0,0
0.89063,0,0,0
0.89375,0,0,0
0.89687,0,0,0
0.9,0,0,0
0.90312,0,0,0
0.90625,0,0,0
0.90938,0,0,0
0.9125,0,0,0
0.91563,0,0,0
0.91875,0,0,0
0.92188,0,0,0
0.925,0,0,0
0.92812,0,0,0
0.93125,0,0,0
0.93437,0,0,0
0.9375,0,0,0
0.94063,0,0,0
0.94375,0,0,0
0.94688,0,0,0
0.95,0,0,0
0.95313,0,0,0
0.95625,0,0,0
0.95937,0,0,0
0.9625,0,0,0
0.96562,0,0,0
0.96875,0,0,0
0.97188,0,0,0
0.975,0,0,0
0.97813,0,0,0
0.98125,0,0,0
0.98438,0,0,0
0.9875,0,0,0
0.99062,0,0,0
0.99375,0,0,0
0.99687,0,0,0
1,0,0,0
